logtime,scenario_time,type,module,address,value
63712.879069,0.027843,parameter,resman_vocal,taskfeedback-overdue-_nexttoggletime,0
63712.879075,0.027843,parameter,resman_vocal,taskfeedback-overdue-_is_visible,0
63712.87908,0.027843,parameter,resman_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x133f1aa50>
63712.879088,0.027843,parameter,resman_vocal,automaticsolver,0
63712.879093,0.027843,parameter,resman_vocal,displayautomationstate,1
63712.879099,0.027843,parameter,resman_vocal,pumpcoloroff,"(255, 255, 255, 255)"
63712.879105,0.027843,parameter,resman_vocal,pumpcoloron,"(142, 219, 176, 255)"
63712.879112,0.027843,parameter,resman_vocal,pumpcolorfailure,"(241, 100, 100, 255)"
63712.879117,0.027843,parameter,resman_vocal,toleranceradius,250
63712.879123,0.027843,parameter,resman_vocal,statuslocation,topmid
63712.879128,0.027843,parameter,resman_vocal,displaystatus,1
63712.879133,0.027843,parameter,resman_vocal,tolerancecolor,"(50, 50, 50, 255)"
63712.879139,0.027843,parameter,resman_vocal,tolerancecoloroutside,"(50, 50, 50, 255)"
63712.879145,0.027843,parameter,resman_vocal,tank-a-level,2500
63712.87915,0.027843,parameter,resman_vocal,tank-a-max,4000
63712.879155,0.027843,parameter,resman_vocal,tank-a-target,2500
63712.87916,0.027843,parameter,resman_vocal,tank-a-depletable,1
63712.879165,0.027843,parameter,resman_vocal,tank-a-lossperminute,800
63712.879171,0.027843,parameter,resman_vocal,tank-a-_infoside,left
63712.879176,0.027843,parameter,resman_vocal,tank-a-_response_time,0
63712.879181,0.027843,parameter,resman_vocal,tank-a-_is_in_tolerance,
63712.879186,0.027843,parameter,resman_vocal,tank-a-_tolerance_color,"(50, 50, 50, 255)"
63712.879192,0.027843,parameter,resman_vocal,tank-a-widget,<core.widgets.tank.Tank object at 0x133fcf910>
63712.879199,0.027843,parameter,resman_vocal,tank-b-level,2500
63712.879204,0.027843,parameter,resman_vocal,tank-b-max,4000
63712.87921,0.027843,parameter,resman_vocal,tank-b-target,2500
63712.879215,0.027843,parameter,resman_vocal,tank-b-depletable,1
63712.87922,0.027843,parameter,resman_vocal,tank-b-lossperminute,800
63712.879225,0.027843,parameter,resman_vocal,tank-b-_infoside,right
63712.87923,0.027843,parameter,resman_vocal,tank-b-_response_time,0
63712.879235,0.027843,parameter,resman_vocal,tank-b-_is_in_tolerance,
63712.87924,0.027843,parameter,resman_vocal,tank-b-_tolerance_color,"(50, 50, 50, 255)"
63712.879246,0.027843,parameter,resman_vocal,tank-b-widget,<core.widgets.tank.Tank object at 0x133fd2090>
63712.879252,0.027843,parameter,resman_vocal,tank-c-level,1000
63712.879257,0.027843,parameter,resman_vocal,tank-c-max,2000
63712.879263,0.027843,parameter,resman_vocal,tank-c-target,
63712.879268,0.027843,parameter,resman_vocal,tank-c-depletable,1
63712.879273,0.027843,parameter,resman_vocal,tank-c-lossperminute,0
63712.879278,0.027843,parameter,resman_vocal,tank-c-_infoside,left
63712.879283,0.027843,parameter,resman_vocal,tank-c-widget,<core.widgets.tank.Tank object at 0x133fe5a50>
63712.879289,0.027843,parameter,resman_vocal,tank-d-level,1000
63712.879294,0.027843,parameter,resman_vocal,tank-d-max,2000
63712.879299,0.027843,parameter,resman_vocal,tank-d-target,
63712.879304,0.027843,parameter,resman_vocal,tank-d-depletable,1
63712.879309,0.027843,parameter,resman_vocal,tank-d-lossperminute,0
63712.879314,0.027843,parameter,resman_vocal,tank-d-_infoside,left
63712.879319,0.027843,parameter,resman_vocal,tank-d-widget,<core.widgets.tank.Tank object at 0x133fe9210>
63712.879325,0.027843,parameter,resman_vocal,tank-e-level,3000
63712.87933,0.027843,parameter,resman_vocal,tank-e-max,4000
63712.879335,0.027843,parameter,resman_vocal,tank-e-target,
63712.879342,0.027843,parameter,resman_vocal,tank-e-depletable,0
63712.879347,0.027843,parameter,resman_vocal,tank-e-lossperminute,0
63712.879352,0.027843,parameter,resman_vocal,tank-e-_infoside,right
63712.879454,0.027843,parameter,resman_vocal,tank-e-widget,<core.widgets.tank.Tank object at 0x133fcec10>
63712.879463,0.027843,parameter,resman_vocal,tank-f-level,3000
63712.879469,0.027843,parameter,resman_vocal,tank-f-max,4000
63712.879474,0.027843,parameter,resman_vocal,tank-f-target,
63712.879479,0.027843,parameter,resman_vocal,tank-f-depletable,0
63712.879484,0.027843,parameter,resman_vocal,tank-f-lossperminute,0
63712.879489,0.027843,parameter,resman_vocal,tank-f-_infoside,right
63712.879494,0.027843,parameter,resman_vocal,tank-f-widget,<core.widgets.tank.Tank object at 0x133ff7250>
63712.879501,0.027843,parameter,resman_vocal,pump-1-flow,800
63712.879506,0.027843,parameter,resman_vocal,pump-1-state,off
63712.879511,0.027843,parameter,resman_vocal,pump-1-key,NUM_1
63712.879516,0.027843,parameter,resman_vocal,pump-1-_fromtank,c
63712.879521,0.027843,parameter,resman_vocal,pump-1-_totank,a
63712.879526,0.027843,parameter,resman_vocal,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133f701d0>
63712.879533,0.027843,parameter,resman_vocal,pump-1-widget,<core.widgets.pump.Pump object at 0x133fcfb10>
63712.879539,0.027843,parameter,resman_vocal,pump-2-flow,600
63712.879544,0.027843,parameter,resman_vocal,pump-2-state,off
63712.879549,0.027843,parameter,resman_vocal,pump-2-key,NUM_2
63712.879554,0.027843,parameter,resman_vocal,pump-2-_fromtank,e
63712.879559,0.027843,parameter,resman_vocal,pump-2-_totank,a
63712.879564,0.027843,parameter,resman_vocal,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133f9fe50>
63712.87957,0.027843,parameter,resman_vocal,pump-2-widget,<core.widgets.pump.Pump object at 0x141d13810>
63712.879576,0.027843,parameter,resman_vocal,pump-3-flow,800
63712.879581,0.027843,parameter,resman_vocal,pump-3-state,off
63712.879586,0.027843,parameter,resman_vocal,pump-3-key,NUM_3
63712.879592,0.027843,parameter,resman_vocal,pump-3-_fromtank,d
63712.879597,0.027843,parameter,resman_vocal,pump-3-_totank,b
63712.879602,0.027843,parameter,resman_vocal,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x11ab3b690>
63712.879608,0.027843,parameter,resman_vocal,pump-3-widget,<core.widgets.pump.Pump object at 0x141d19690>
63712.879614,0.027843,parameter,resman_vocal,pump-4-flow,600
63712.879619,0.027843,parameter,resman_vocal,pump-4-state,off
63712.879624,0.027843,parameter,resman_vocal,pump-4-key,NUM_4
63712.879629,0.027843,parameter,resman_vocal,pump-4-_fromtank,f
63712.879634,0.027843,parameter,resman_vocal,pump-4-_totank,b
63712.879639,0.027843,parameter,resman_vocal,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133faa6d0>
63712.879645,0.027843,parameter,resman_vocal,pump-4-widget,<core.widgets.pump.Pump object at 0x141d1b090>
63712.879651,0.027843,parameter,resman_vocal,pump-5-flow,600
63712.879656,0.027843,parameter,resman_vocal,pump-5-state,off
63712.879661,0.027843,parameter,resman_vocal,pump-5-key,NUM_5
63712.879666,0.027843,parameter,resman_vocal,pump-5-_fromtank,e
63712.879671,0.027843,parameter,resman_vocal,pump-5-_totank,c
63712.879676,0.027843,parameter,resman_vocal,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133fab950>
63712.879682,0.027843,parameter,resman_vocal,pump-5-widget,<core.widgets.pump.Pump object at 0x141d250d0>
63712.879688,0.027843,parameter,resman_vocal,pump-6-flow,600
63712.879693,0.027843,parameter,resman_vocal,pump-6-state,off
63712.879698,0.027843,parameter,resman_vocal,pump-6-key,NUM_6
63712.879702,0.027843,parameter,resman_vocal,pump-6-_fromtank,f
63712.879707,0.027843,parameter,resman_vocal,pump-6-_totank,d
63712.879712,0.027843,parameter,resman_vocal,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133fbe310>
