logtime,scenario_time,type,module,address,value
7.567872,0.017566,parameter,sysmon_vocal,scales-4-_milliresponsetime,0
7.567881,0.017566,parameter,sysmon_vocal,scales-4-_freezetimer,
7.567889,0.017566,parameter,sysmon_vocal,scales-4-_pos,5
7.567897,0.017566,parameter,sysmon_vocal,scales-4-_zone,0
7.567905,0.017566,parameter,sysmon_vocal,scales-4-_feedbacktimer,
7.567912,0.017566,parameter,sysmon_vocal,scales-4-_feedbacktype,
7.56792,0.017566,parameter,sysmon_vocal,scales-4-widget,<core.widgets.scale.Scale object at 0x000001B4B881D730>
7.570535,0.017566,state,sysmon,"vocal_foreground, visibility",1
7.570675,0.017566,state,sysmon,"vocal_overdue, visibility",1
7.572616,0.017566,event,sysmon_vocal,self,start
11.138274,0.017566,dialog,,,Warning end
11.138584,0.035275,seed_value,sysmon_vocal,,
11.138603,0.035275,seed_output,sysmon_vocal,,-1
11.138629,0.035275,seed_value,sysmon_vocal,,
11.138639,0.035275,seed_output,sysmon_vocal,,1
11.138659,0.035275,seed_value,sysmon_vocal,,
11.138667,0.035275,seed_output,sysmon_vocal,,-1
11.138685,0.035275,seed_value,sysmon_vocal,,
11.138694,0.035275,seed_output,sysmon_vocal,,-1
11.138745,0.035275,state,sysmon,"vocal_foreground, visibility",0
11.142235,0.035275,state,sysmon,"vocal_overdue, visibility",0
11.142289,0.035275,state,sysmon,"vocal_scale1, arrow",4
11.142315,0.035275,state,sysmon,"vocal_scale2, arrow",6
11.142335,0.035275,state,sysmon,"vocal_scale3, arrow",4
11.142367,0.035275,state,sysmon,"vocal_scale4, arrow",4
11.142623,0.035275,aoi,resman,vocal_foreground,"(96, 1026.0, 1632, 540.0)"
11.142663,0.035275,aoi,resman,vocal_overdue,"(96, 1026.0, 1632, 540.0)"
11.145544,0.035275,aoi,resman,vocal_task_title,"(96, 1080.0, 1632, 1026.0)"
11.145695,0.035275,aoi,resman,vocal_automode,"(722.688, 849.1500000000001, 953.088, 822.1500000000001)"
11.145832,0.035275,aoi,resman,vocal_status_foreground,"(1536, 1026.0, 1824, 540.0)"
11.151255,0.035275,aoi,resman,vocal_status_title,"(1536, 1080.0, 1824, 1026.0)"
11.153284,0.035275,aoi,resman,vocal_pump_1_flow,"(1536, 1026.0, 1824, 972.0)"
11.154798,0.035275,aoi,resman,vocal_pump_2_flow,"(1536, 972.0, 1824, 918.0)"
11.155978,0.035275,aoi,resman,vocal_pump_3_flow,"(1536, 918.0, 1824, 864.0)"
11.157155,0.035275,aoi,resman,vocal_pump_4_flow,"(1536, 864.0, 1824, 810.0)"
11.158228,0.035275,aoi,resman,vocal_pump_5_flow,"(1536, 810.0, 1824, 756.0)"
11.159326,0.035275,aoi,resman,vocal_pump_6_flow,"(1536, 756.0, 1824, 702.0)"
11.161398,0.035275,aoi,resman,vocal_pump_7_flow,"(1536, 702.0, 1824, 648.0)"
